ENSCAFG00000014339	SLC29A3
ENSCAFG00000014229	ENSCAFG00000014229
ENSCAFG00000038833	ENSCAFG00000038833
ENSCAFG00000030162	C10orf105
ENSCAFG00000014354	C10orf54
ENSCAFG00000014388	PSAP
ENSCAFG00000014410	CHST3
ENSCAFG00000014413	SPOCK2
ENSCAFG00000014415	ASCC1
ENSCAFG00000014420	ANAPC16
ENSCAFG00000032469	DDIT4
ENSCAFG00000014441	DNAJB12
ENSCAFG00000014489	MICU1
ENSCAFG00000034931	ENSCAFG00000034931
ENSCAFG00000014518	MCU
ENSCAFG00000039360	ENSCAFG00000039360
ENSCAFG00000039401	ENSCAFG00000039401
ENSCAFG00000014537	ENSCAFG00000014537
ENSCAFG00000031548	PLA2G12B
ENSCAFG00000014573	P4HA1
ENSCAFG00000014604	NUDT13
ENSCAFG00000014617	ECD
ENSCAFG00000014637	FAM149B1
ENSCAFG00000014651	DNAJC9
ENSCAFG00000031286	ENSCAFG00000031286
ENSCAFG00000014683	CFAP70
ENSCAFG00000014749	ANXA7
ENSCAFG00000037496	ENSCAFG00000037496
ENSCAFG00000029612	MSS51
ENSCAFG00000014818	PPP3CB
ENSCAFG00000014835	USP54
ENSCAFG00000014842	MYOZ1
ENSCAFG00000014847	SYNPO2L
ENSCAFG00000014865	SEC24C
ENSCAFG00000014872	FUT11
ENSCAFG00000014874	CHCHD1
ENSCAFG00000014971	ZSWIM8
ENSCAFG00000015050	ENSCAFG00000015050
ENSCAFG00000015161	CAMK2G
ENSCAFG00000015190	PLAU
ENSCAFG00000015254	VCL
ENSCAFG00000015334	AP3M1
ENSCAFG00000015340	ADK
ENSCAFG00000033733	ENSCAFG00000033733
ENSCAFG00000032877	ENSCAFG00000032877
ENSCAFG00000038212	ENSCAFG00000038212
ENSCAFG00000035164	ENSCAFG00000035164
ENSCAFG00000015357	KAT6B
ENSCAFG00000038511	ENSCAFG00000038511
ENSCAFG00000031398	ENSCAFG00000031398
ENSCAFG00000015388	SAMD8
ENSCAFG00000015398	VDAC2
ENSCAFG00000015413	COMTD1
ENSCAFG00000033372	ENSCAFG00000033372
ENSCAFG00000015427	ZNF503
ENSCAFG00000039222	ENSCAFG00000039222
ENSCAFG00000015441	C10orf11
ENSCAFG00000039848	ENSCAFG00000039848
ENSCAFG00000033289	ENSCAFG00000033289
ENSCAFG00000038651	ENSCAFG00000038651
ENSCAFG00000015465	KCNMA1
ENSCAFG00000015499	DLG5
ENSCAFG00000015546	POLR3A
ENSCAFG00000015605	RPS24
ENSCAFG00000033414	ENSCAFG00000033414
ENSCAFG00000035951	ENSCAFG00000035951
ENSCAFG00000038872	ENSCAFG00000038872
ENSCAFG00000033519	ENSCAFG00000033519
ENSCAFG00000037407	ENSCAFG00000037407
ENSCAFG00000036643	ENSCAFG00000036643
ENSCAFG00000034186	ENSCAFG00000034186
ENSCAFG00000039624	ENSCAFG00000039624
ENSCAFG00000039298	ENSCAFG00000039298
ENSCAFG00000040658	ENSCAFG00000040658
ENSCAFG00000035745	ENSCAFG00000035745
ENSCAFG00000034832	ENSCAFG00000034832
ENSCAFG00000030222	ENSCAFG00000030222
ENSCAFG00000015669	ZMIZ1
ENSCAFG00000032043	ENSCAFG00000032043
ENSCAFG00000015698	ZCCHC24
ENSCAFG00000034315	ENSCAFG00000034315
ENSCAFG00000035827	ENSCAFG00000035827
ENSCAFG00000015737	ANXA11
ENSCAFG00000037003	ENSCAFG00000037003
ENSCAFG00000015748	TMEM254
ENSCAFG00000023232	ENSCAFG00000023232
ENSCAFG00000015753	SFTPD
ENSCAFG00000015754	ENSCAFG00000015754
ENSCAFG00000015807	MAT1A
ENSCAFG00000015851	DYDC1
ENSCAFG00000015857	DYDC2
ENSCAFG00000015861	FAM213A
ENSCAFG00000015872	TSPAN14
ENSCAFG00000015877	SH2D4B
ENSCAFG00000040786	ENSCAFG00000040786
ENSCAFG00000034446	ENSCAFG00000034446
ENSCAFG00000039299	ENSCAFG00000039299
ENSCAFG00000038109	ENSCAFG00000038109
ENSCAFG00000015882	ENSCAFG00000015882
ENSCAFG00000034802	ENSCAFG00000034802
ENSCAFG00000035089	ENSCAFG00000035089
ENSCAFG00000040627	ENSCAFG00000040627
ENSCAFG00000015883	ENSCAFG00000015883
ENSCAFG00000015886	ENSCAFG00000015886
ENSCAFG00000033734	ENSCAFG00000033734
ENSCAFG00000039565	ENSCAFG00000039565
ENSCAFG00000015891	GHITM
ENSCAFG00000015908	CDHR1
ENSCAFG00000015917	LRIT2
ENSCAFG00000015921	ENSCAFG00000015921
ENSCAFG00000015930	RGR
ENSCAFG00000033159	ENSCAFG00000033159
ENSCAFG00000015946	ENSCAFG00000015946
ENSCAFG00000035593	ENSCAFG00000035593
ENSCAFG00000040552	ENSCAFG00000040552
ENSCAFG00000037141	ENSCAFG00000037141
ENSCAFG00000040795	ENSCAFG00000040795
ENSCAFG00000037495	ENSCAFG00000037495
ENSCAFG00000033583	ENSCAFG00000033583
ENSCAFG00000035873	ENSCAFG00000035873
ENSCAFG00000015954	GRID1
ENSCAFG00000038170	ENSCAFG00000038170
ENSCAFG00000033397	ENSCAFG00000033397
ENSCAFG00000036359	ENSCAFG00000036359
ENSCAFG00000015966	WAPL
ENSCAFG00000039345	ENSCAFG00000039345
ENSCAFG00000015975	OPN4
ENSCAFG00000016038	LDB3
ENSCAFG00000016077	BMPR1A
ENSCAFG00000016086	MMRN2
ENSCAFG00000024229	ENSCAFG00000024229
ENSCAFG00000016091	SNCG
ENSCAFG00000016093	ENSCAFG00000016093
ENSCAFG00000016095	ENSCAFG00000016095
ENSCAFG00000032460	ENSCAFG00000032460
ENSCAFG00000016097	FAM35A
ENSCAFG00000016100	ENSCAFG00000016100
ENSCAFG00000016101	GPRIN2
ENSCAFG00000016102	ENSCAFG00000016102
ENSCAFG00000016149	ENSCAFG00000016149
ENSCAFG00000023889	ENSCAFG00000023889
ENSCAFG00000036346	ENSCAFG00000036346
ENSCAFG00000016189	ZNF488
ENSCAFG00000023697	RBP3
ENSCAFG00000016193	GDF2
ENSCAFG00000016196	GDF10
ENSCAFG00000036205	ENSCAFG00000036205
ENSCAFG00000023521	ENSCAFG00000023521
ENSCAFG00000016236	DCP2
ENSCAFG00000016257	MCC
ENSCAFG00000039194	ENSCAFG00000039194
ENSCAFG00000036125	ENSCAFG00000036125
ENSCAFG00000016293	FAM193B
ENSCAFG00000016388	GRK6
ENSCAFG00000016304	DDX41
ENSCAFG00000016309	DOK3
ENSCAFG00000016333	ENSCAFG00000016333
ENSCAFG00000016357	DBN1
ENSCAFG00000031392	PRR7
ENSCAFG00000016281	ENSCAFG00000016281
ENSCAFG00000016400	PFN3
ENSCAFG00000016412	SLC34A1
ENSCAFG00000016425	RGS14
ENSCAFG00000016430	LMAN2
ENSCAFG00000016437	MXD3
ENSCAFG00000016443	PRELID1
ENSCAFG00000016450	RAB24
ENSCAFG00000016473	NSD1
ENSCAFG00000016518	FGFR4
ENSCAFG00000016541	ZNF346
ENSCAFG00000032872	ENSCAFG00000032872
ENSCAFG00000016547	UIMC1
ENSCAFG00000016584	HK3
ENSCAFG00000016621	UNC5A
ENSCAFG00000033740	ENSCAFG00000033740
ENSCAFG00000036568	ENSCAFG00000036568
ENSCAFG00000033817	ENSCAFG00000033817
ENSCAFG00000016638	TSPAN17
ENSCAFG00000016643	EIF4E1B
ENSCAFG00000033921	ENSCAFG00000033921
ENSCAFG00000016646	SNCB
ENSCAFG00000023831	GPRIN1
ENSCAFG00000016657	CDHR2
ENSCAFG00000016673	RNF44
ENSCAFG00000016684	FAF2
ENSCAFG00000016689	CLTB
ENSCAFG00000016694	NOP16
ENSCAFG00000016697	ARL10
ENSCAFG00000016704	KIAA1191
ENSCAFG00000016711	SIMC1
ENSCAFG00000016713	ENSCAFG00000016713
ENSCAFG00000037243	ENSCAFG00000037243
ENSCAFG00000014320	THOC3
ENSCAFG00000038554	ENSCAFG00000038554
ENSCAFG00000016716	CPLX2
ENSCAFG00000036279	ENSCAFG00000036279
ENSCAFG00000034004	ENSCAFG00000034004
ENSCAFG00000016718	HRH2
ENSCAFG00000038260	ENSCAFG00000038260
ENSCAFG00000016719	SFXN1
ENSCAFG00000016726	DRD1
ENSCAFG00000038099	ENSCAFG00000038099
ENSCAFG00000016731	MSX2
ENSCAFG00000038947	ENSCAFG00000038947
ENSCAFG00000035578	ENSCAFG00000035578
ENSCAFG00000033394	ENSCAFG00000033394
ENSCAFG00000030421	ENSCAFG00000030421
ENSCAFG00000032093	ENSCAFG00000032093
ENSCAFG00000016761	CPEB4
ENSCAFG00000016775	ENSCAFG00000016775
ENSCAFG00000039610	ENSCAFG00000039610
ENSCAFG00000034776	ENSCAFG00000034776
ENSCAFG00000034789	ENSCAFG00000034789
ENSCAFG00000040176	ENSCAFG00000040176
ENSCAFG00000016776	ENSCAFG00000016776
ENSCAFG00000034358	ENSCAFG00000034358
ENSCAFG00000031727	STC2
ENSCAFG00000031960	NKX2.5
ENSCAFG00000016790	BNIP1
ENSCAFG00000016798	CREBRF
ENSCAFG00000040336	ENSCAFG00000040336
ENSCAFG00000031898	ATP6V0E1
ENSCAFG00000016813	ERGIC1
ENSCAFG00000033402	ENSCAFG00000033402
ENSCAFG00000029826	DUSP1
ENSCAFG00000040010	ENSCAFG00000040010
ENSCAFG00000037239	ENSCAFG00000037239
ENSCAFG00000035231	ENSCAFG00000035231
ENSCAFG00000016822	NEURL1B
ENSCAFG00000034151	ENSCAFG00000034151
ENSCAFG00000034902	ENSCAFG00000034902
ENSCAFG00000033868	ENSCAFG00000033868
ENSCAFG00000034713	ENSCAFG00000034713
ENSCAFG00000016825	SH3PXD2B
ENSCAFG00000016829	UBTD2
ENSCAFG00000016830	EFCAB9
ENSCAFG00000016856	STK10
ENSCAFG00000016890	FBXW11
ENSCAFG00000016902	SMIM23
ENSCAFG00000038470	ENSCAFG00000038470
ENSCAFG00000035530	ENSCAFG00000035530
ENSCAFG00000040411	ENSCAFG00000040411
ENSCAFG00000016903	FGF18
ENSCAFG00000016912	NPM1
ENSCAFG00000016919	TLX3
ENSCAFG00000016935	RANBP17
ENSCAFG00000038006	ENSCAFG00000038006
ENSCAFG00000016945	GABRP
ENSCAFG00000016951	KCNIP1
ENSCAFG00000040423	ENSCAFG00000040423
ENSCAFG00000016956	KCNMB1
ENSCAFG00000016961	LCP2
ENSCAFG00000034479	ENSCAFG00000034479
ENSCAFG00000016968	FOXI1
ENSCAFG00000016982	DOCK2
ENSCAFG00000023142	FAM196B
ENSCAFG00000016992	SPDL1
ENSCAFG00000038306	ENSCAFG00000038306
ENSCAFG00000037951	ENSCAFG00000037951
ENSCAFG00000017000	ENSCAFG00000017000
ENSCAFG00000036223	ENSCAFG00000036223
ENSCAFG00000034298	ENSCAFG00000034298
ENSCAFG00000037025	ENSCAFG00000037025
ENSCAFG00000040462	ENSCAFG00000040462
ENSCAFG00000037070	ENSCAFG00000037070
ENSCAFG00000017027	SLIT3
ENSCAFG00000040777	ENSCAFG00000040777
ENSCAFG00000017049	PANK3
ENSCAFG00000017058	RARS
ENSCAFG00000017082	WWC1
ENSCAFG00000033945	ENSCAFG00000033945
ENSCAFG00000017137	TENM2
ENSCAFG00000017171	ENSCAFG00000017171
ENSCAFG00000034634	ENSCAFG00000034634
ENSCAFG00000034692	ENSCAFG00000034692
ENSCAFG00000036191	ENSCAFG00000036191
ENSCAFG00000017180	ENSCAFG00000017180
ENSCAFG00000033917	ENSCAFG00000033917
ENSCAFG00000017181	MAT2B
ENSCAFG00000017192	HMMR
ENSCAFG00000017205	NUDCD2
ENSCAFG00000017207	CCNG1
ENSCAFG00000017212	ENSCAFG00000017212
ENSCAFG00000035978	ENSCAFG00000035978
ENSCAFG00000036236	ENSCAFG00000036236
ENSCAFG00000036381	ENSCAFG00000036381
ENSCAFG00000017227	GABRG2
ENSCAFG00000039722	ENSCAFG00000039722
ENSCAFG00000001883	GABRA1
ENSCAFG00000017244	GABRA6
ENSCAFG00000017251	ENSCAFG00000017251
ENSCAFG00000039551	ENSCAFG00000039551
ENSCAFG00000033173	ENSCAFG00000033173
ENSCAFG00000036029	ENSCAFG00000036029
ENSCAFG00000033731	ENSCAFG00000033731
ENSCAFG00000017260	ENSCAFG00000017260
ENSCAFG00000036667	ENSCAFG00000036667
ENSCAFG00000039026	ENSCAFG00000039026
ENSCAFG00000017264	ENSCAFG00000017264
ENSCAFG00000017268	SLU7
ENSCAFG00000028571	ZBED8
ENSCAFG00000029901	C1QTNF2
ENSCAFG00000017274	ENSCAFG00000017274
ENSCAFG00000017275	FABP6
ENSCAFG00000032963	ENSCAFG00000032963
ENSCAFG00000017689	ENSCAFG00000017689
ENSCAFG00000037275	ENSCAFG00000037275
ENSCAFG00000017277	ENSCAFG00000017277
ENSCAFG00000028995	TTC1
ENSCAFG00000017281	ADRA1B
ENSCAFG00000033506	ENSCAFG00000033506
ENSCAFG00000035780	ENSCAFG00000035780
ENSCAFG00000040656	ENSCAFG00000040656
ENSCAFG00000017287	IL12B
ENSCAFG00000017291	UBLCP1
ENSCAFG00000017296	RNF145
ENSCAFG00000017318	EBF1
ENSCAFG00000035214	ENSCAFG00000035214
ENSCAFG00000037691	ENSCAFG00000037691
ENSCAFG00000034354	ENSCAFG00000034354
ENSCAFG00000039207	ENSCAFG00000039207
ENSCAFG00000037847	ENSCAFG00000037847
ENSCAFG00000017344	CLINT1
ENSCAFG00000017348	THG1L
ENSCAFG00000017351	SOX30
ENSCAFG00000017357	ADAM19
ENSCAFG00000017367	NIPAL4
ENSCAFG00000017484	CYFIP2
ENSCAFG00000017536	FNDC9
ENSCAFG00000017565	ITK
ENSCAFG00000017574	FAM71B
ENSCAFG00000017576	MED7
ENSCAFG00000032010	HAVCR2
ENSCAFG00000023455	HAVCR1
ENSCAFG00000028981	TIMD4
ENSCAFG00000017592	SGCD
ENSCAFG00000039720	ENSCAFG00000039720
ENSCAFG00000030235	ENSCAFG00000030235
ENSCAFG00000017605	MRPL22
ENSCAFG00000017608	ENSCAFG00000017608
ENSCAFG00000017614	GEMIN5
ENSCAFG00000017620	CNOT8
ENSCAFG00000017626	FAXDC2
ENSCAFG00000017639	LARP1
ENSCAFG00000029767	ENSCAFG00000029767
ENSCAFG00000039764	ENSCAFG00000039764
ENSCAFG00000040000	ENSCAFG00000040000
ENSCAFG00000017641	HAND1
ENSCAFG00000017642	SAP30L
ENSCAFG00000033115	ENSCAFG00000033115
ENSCAFG00000017644	GALNT10
ENSCAFG00000037392	ENSCAFG00000037392
ENSCAFG00000030060	MFAP3
ENSCAFG00000017653	FAM114A2
ENSCAFG00000017765	GRIA1
ENSCAFG00000037968	ENSCAFG00000037968
ENSCAFG00000017813	NMUR2
ENSCAFG00000017827	GLRA1
ENSCAFG00000017841	G3BP1
ENSCAFG00000017846	ATOX1
ENSCAFG00000030561	ENSCAFG00000030561
ENSCAFG00000017855	SPARC
ENSCAFG00000017871	FAT2
ENSCAFG00000024037	SLC36A1
ENSCAFG00000017890	SLC36A2
ENSCAFG00000017902	SLC36A3
ENSCAFG00000017907	GM2A
ENSCAFG00000033675	ENSCAFG00000033675
ENSCAFG00000017910	CCDC69
ENSCAFG00000017943	ANXA6
ENSCAFG00000017954	TNIP1
ENSCAFG00000031922	GPX3
ENSCAFG00000023257	ENSCAFG00000023257
ENSCAFG00000039103	ENSCAFG00000039103
ENSCAFG00000001784	ZNF300
ENSCAFG00000037531	ENSCAFG00000037531
ENSCAFG00000024140	SMIM3
ENSCAFG00000018072	DCTN4
ENSCAFG00000018082	RBM22
ENSCAFG00000018088	MYOZ3
ENSCAFG00000018091	SYNPO
ENSCAFG00000034262	ENSCAFG00000034262
ENSCAFG00000023069	NDST1
ENSCAFG00000018094	RPS14
ENSCAFG00000018101	CD74
ENSCAFG00000018119	TCOF1
ENSCAFG00000018123	ARSI
ENSCAFG00000018163	CAMK2A
ENSCAFG00000018203	SLC6A7
ENSCAFG00000018210	CDX1
ENSCAFG00000018214	PDGFRB
ENSCAFG00000018219	CSF1R
ENSCAFG00000018231	HMGXB3
ENSCAFG00000018238	TIGD6
ENSCAFG00000018240	SLC26A2
ENSCAFG00000036558	ENSCAFG00000036558
ENSCAFG00000018251	PDE6A
ENSCAFG00000018275	PPARGC1B
ENSCAFG00000039029	ENSCAFG00000039029
ENSCAFG00000034616	ENSCAFG00000034616
ENSCAFG00000018281	ARHGEF37
ENSCAFG00000018286	ENSCAFG00000018286
ENSCAFG00000035719	ENSCAFG00000035719
ENSCAFG00000032384	IL17B
ENSCAFG00000018299	PCYOX1L
ENSCAFG00000031606	GRPEL2
ENSCAFG00000018303	AFAP1L1
ENSCAFG00000040579	ENSCAFG00000040579
ENSCAFG00000018323	ABLIM3
ENSCAFG00000018334	SH3TC2
ENSCAFG00000034767	ENSCAFG00000034767
ENSCAFG00000018339	ADRB2
ENSCAFG00000040164	ENSCAFG00000040164
ENSCAFG00000034056	ENSCAFG00000034056
ENSCAFG00000018345	HTR4
ENSCAFG00000018356	FBXO38
ENSCAFG00000029333	SPINK9
ENSCAFG00000029753	SPINK7
ENSCAFG00000018379	GZMK
ENSCAFG00000018381	ESM1
ENSCAFG00000038817	ENSCAFG00000038817
ENSCAFG00000018385	ENSCAFG00000018385
ENSCAFG00000031454	ENSCAFG00000031454
ENSCAFG00000036986	ENSCAFG00000036986
ENSCAFG00000018388	SNX18
ENSCAFG00000036860	ENSCAFG00000036860
ENSCAFG00000018389	HSPB3
ENSCAFG00000039247	ENSCAFG00000039247
ENSCAFG00000002726	ENSCAFG00000002726
ENSCAFG00000018391	ENSCAFG00000018391
ENSCAFG00000018394	ARL15
ENSCAFG00000037499	ENSCAFG00000037499
ENSCAFG00000018405	FST
ENSCAFG00000018414	ENSCAFG00000018414
ENSCAFG00000018415	MOCS2
ENSCAFG00000018423	ITGA2
ENSCAFG00000018434	ENSCAFG00000018434
ENSCAFG00000018439	ITGA1
ENSCAFG00000035019	ENSCAFG00000035019
ENSCAFG00000036592	ENSCAFG00000036592
ENSCAFG00000040494	ENSCAFG00000040494
ENSCAFG00000039240	ENSCAFG00000039240
ENSCAFG00000018449	ISL1
ENSCAFG00000018465	PARP8
ENSCAFG00000034524	ENSCAFG00000034524
ENSCAFG00000036387	ENSCAFG00000036387
ENSCAFG00000018487	EMB
ENSCAFG00000018508	HCN1
ENSCAFG00000036740	ENSCAFG00000036740
ENSCAFG00000018512	RHOA
ENSCAFG00000039752	ENSCAFG00000039752
ENSCAFG00000018516	MRPS30
ENSCAFG00000034619	ENSCAFG00000034619
ENSCAFG00000040129	ENSCAFG00000040129
ENSCAFG00000032695	FGF10
ENSCAFG00000018546	NNT
ENSCAFG00000018563	ENSCAFG00000018563
ENSCAFG00000031903	ENSCAFG00000031903
ENSCAFG00000018567	C5orf34
ENSCAFG00000031067	TMEM267
ENSCAFG00000023453	CCL28
ENSCAFG00000018572	ENSCAFG00000018572
ENSCAFG00000030435	ENSCAFG00000030435
ENSCAFG00000018576	NIM1K
ENSCAFG00000018578	ZNF131
ENSCAFG00000038622	ENSCAFG00000038622
ENSCAFG00000037394	ENSCAFG00000037394
ENSCAFG00000039258	ENSCAFG00000039258
ENSCAFG00000033826	ENSCAFG00000033826
ENSCAFG00000028589	ENSCAFG00000028589
ENSCAFG00000023153	CCDC152
ENSCAFG00000018579	GHR
ENSCAFG00000035579	ENSCAFG00000035579
ENSCAFG00000038063	ENSCAFG00000038063
ENSCAFG00000018584	FBXO4
ENSCAFG00000029142	C5orf51
ENSCAFG00000018586	ENSCAFG00000018586
ENSCAFG00000018589	OXCT1
ENSCAFG00000018593	PLCXD3
ENSCAFG00000038415	ENSCAFG00000038415
ENSCAFG00000018598	C6
ENSCAFG00000038487	ENSCAFG00000038487
ENSCAFG00000018606	MROH2B
ENSCAFG00000018608	C7
ENSCAFG00000036794	ENSCAFG00000036794
ENSCAFG00000018612	CARD6
ENSCAFG00000018614	PRKAA1
ENSCAFG00000040045	ENSCAFG00000040045
ENSCAFG00000030661	TTC33
ENSCAFG00000037197	ENSCAFG00000037197
ENSCAFG00000018619	PTGER4
ENSCAFG00000040113	ENSCAFG00000040113
ENSCAFG00000036124	ENSCAFG00000036124
ENSCAFG00000018622	DAB2
ENSCAFG00000018626	C9
ENSCAFG00000023062	FYB
ENSCAFG00000018637	RICTOR
ENSCAFG00000018648	OSMR
ENSCAFG00000036487	ENSCAFG00000036487
ENSCAFG00000033678	ENSCAFG00000033678
ENSCAFG00000039155	ENSCAFG00000039155
ENSCAFG00000035208	ENSCAFG00000035208
ENSCAFG00000039446	ENSCAFG00000039446
ENSCAFG00000036571	ENSCAFG00000036571
ENSCAFG00000018661	LIFR
ENSCAFG00000018666	EGFLAM
ENSCAFG00000036951	ENSCAFG00000036951
ENSCAFG00000029135	GDNF
ENSCAFG00000037097	ENSCAFG00000037097
ENSCAFG00000018675	WDR70
ENSCAFG00000032847	ENSCAFG00000032847
ENSCAFG00000018679	ENSCAFG00000018679
ENSCAFG00000018684	NUP155
ENSCAFG00000018685	ENSCAFG00000018685
ENSCAFG00000040018	ENSCAFG00000040018
ENSCAFG00000018695	NIPBL
ENSCAFG00000039167	ENSCAFG00000039167
ENSCAFG00000018704	GLAST
ENSCAFG00000029561	ENSCAFG00000029561
ENSCAFG00000037296	ENSCAFG00000037296
ENSCAFG00000018711	RANBP3L
ENSCAFG00000031830	ENSCAFG00000031830
ENSCAFG00000018725	SKP2
ENSCAFG00000018731	LMBRD2
ENSCAFG00000023144	ENSCAFG00000023144
ENSCAFG00000032039	ENSCAFG00000032039
ENSCAFG00000032927	ENSCAFG00000032927
ENSCAFG00000018745	CAPSL
ENSCAFG00000018752	IL7R
ENSCAFG00000018767	SPEF2
ENSCAFG00000039757	ENSCAFG00000039757
ENSCAFG00000039474	ENSCAFG00000039474
ENSCAFG00000018782	PRLR
ENSCAFG00000018790	AGXT2
ENSCAFG00000018794	DNAJC21
ENSCAFG00000018797	BRIX1
ENSCAFG00000018802	RAD1
ENSCAFG00000018809	TTC23L
ENSCAFG00000018816	RAI14
ENSCAFG00000038679	ENSCAFG00000038679
ENSCAFG00000018825	ENSCAFG00000018825
ENSCAFG00000029613	AMACR
ENSCAFG00000018831	SLC45A2
ENSCAFG00000031598	ENSCAFG00000031598
ENSCAFG00000018844	ADAMTS12
ENSCAFG00000036401	ENSCAFG00000036401
ENSCAFG00000018858	TARS
ENSCAFG00000040669	ENSCAFG00000040669
ENSCAFG00000018877	NPR3
ENSCAFG00000018879	ENSCAFG00000018879
ENSCAFG00000018881	ENSCAFG00000018881
ENSCAFG00000018886	ZFR
ENSCAFG00000018909	MTMR12
ENSCAFG00000018917	GOLPH3
ENSCAFG00000023022	ENSCAFG00000023022
ENSCAFG00000033176	ENSCAFG00000033176
ENSCAFG00000038014	ENSCAFG00000038014
ENSCAFG00000018933	C5orf22
ENSCAFG00000031829	ENSCAFG00000031829
ENSCAFG00000018939	ENSCAFG00000018939
ENSCAFG00000018951	CDH6
ENSCAFG00000018956	ENSCAFG00000018956
ENSCAFG00000039793	ENSCAFG00000039793
ENSCAFG00000034685	ENSCAFG00000034685
ENSCAFG00000040835	ENSCAFG00000040835
ENSCAFG00000033422	ENSCAFG00000033422
ENSCAFG00000037232	ENSCAFG00000037232
ENSCAFG00000037676	ENSCAFG00000037676
ENSCAFG00000037137	ENSCAFG00000037137
ENSCAFG00000038004	ENSCAFG00000038004
ENSCAFG00000018973	CDH9
ENSCAFG00000034746	ENSCAFG00000034746
ENSCAFG00000018980	ENSCAFG00000018980
ENSCAFG00000036489	ENSCAFG00000036489
ENSCAFG00000038144	ENSCAFG00000038144
ENSCAFG00000034025	ENSCAFG00000034025
ENSCAFG00000036976	ENSCAFG00000036976
ENSCAFG00000018996	CDH10
ENSCAFG00000017424	ENSCAFG00000017424
ENSCAFG00000040741	ENSCAFG00000040741
ENSCAFG00000019028	CDH12
ENSCAFG00000035225	ENSCAFG00000035225
ENSCAFG00000040555	ENSCAFG00000040555
ENSCAFG00000019049	CDH18
ENSCAFG00000035219	ENSCAFG00000035219
ENSCAFG00000033499	ENSCAFG00000033499
ENSCAFG00000037760	ENSCAFG00000037760
ENSCAFG00000019051	ENSCAFG00000019051
ENSCAFG00000029396	BASP1
ENSCAFG00000038921	ENSCAFG00000038921
ENSCAFG00000037626	ENSCAFG00000037626
ENSCAFG00000019100	FAM134B
ENSCAFG00000019081	ENSCAFG00000019081
ENSCAFG00000023607	ZNF622
ENSCAFG00000035365	ENSCAFG00000035365
ENSCAFG00000019105	ENSCAFG00000019105
ENSCAFG00000034304	ENSCAFG00000034304
ENSCAFG00000031644	FBXL7
ENSCAFG00000033031	ENSCAFG00000033031
ENSCAFG00000036272	ENSCAFG00000036272
ENSCAFG00000038751	ENSCAFG00000038751
ENSCAFG00000019108	ENSCAFG00000019108
ENSCAFG00000014290	ANKH
ENSCAFG00000003666	ENSCAFG00000003666
ENSCAFG00000003668	ENSCAFG00000003668
ENSCAFG00000028469	ENSCAFG00000028469
ENSCAFG00000034072	ENSCAFG00000034072
ENSCAFG00000032837	ENSCAFG00000032837
ENSCAFG00000029576	ENSCAFG00000029576
ENSCAFG00000003672	FZD8
ENSCAFG00000023176	ENSCAFG00000023176
ENSCAFG00000003678	CCNY
ENSCAFG00000003685	CREM
ENSCAFG00000003705	CUL2
ENSCAFG00000029571	ENSCAFG00000029571
ENSCAFG00000036011	ENSCAFG00000036011
ENSCAFG00000003737	PARD3
ENSCAFG00000003753	ENSCAFG00000003753
ENSCAFG00000038812	ENSCAFG00000038812
ENSCAFG00000038454	ENSCAFG00000038454
ENSCAFG00000033108	ENSCAFG00000033108
ENSCAFG00000034827	ENSCAFG00000034827
ENSCAFG00000003776	NRP1
ENSCAFG00000028464	ENSCAFG00000028464
ENSCAFG00000003821	ITGB1
ENSCAFG00000003847	ENSCAFG00000003847
ENSCAFG00000003851	CCDC7
ENSCAFG00000007550	ENSCAFG00000007550
ENSCAFG00000029328	ENSCAFG00000029328
ENSCAFG00000024834	ENSCAFG00000024834
ENSCAFG00000033460	ENSCAFG00000033460
ENSCAFG00000038777	ENSCAFG00000038777
ENSCAFG00000032861	ENSCAFG00000032861
ENSCAFG00000023478	ENSCAFG00000023478
ENSCAFG00000023337	ENSCAFG00000023337
ENSCAFG00000037106	ENSCAFG00000037106
ENSCAFG00000023202	ENSCAFG00000023202
ENSCAFG00000036497	ENSCAFG00000036497
ENSCAFG00000024687	ENSCAFG00000024687
ENSCAFG00000040785	ENSCAFG00000040785
ENSCAFG00000038753	ENSCAFG00000038753
ENSCAFG00000014758	ENSCAFG00000014758
ENSCAFG00000035870	ENSCAFG00000035870
ENSCAFG00000037494	ENSCAFG00000037494
ENSCAFG00000032223	ENSCAFG00000032223
ENSCAFG00000003859	ENSCAFG00000003859
ENSCAFG00000028839	RAB18
ENSCAFG00000013789	ENSCAFG00000013789
ENSCAFG00000029365	ENSCAFG00000029365
ENSCAFG00000014021	ENSCAFG00000014021
ENSCAFG00000036351	ENSCAFG00000036351
ENSCAFG00000034537	ENSCAFG00000034537
ENSCAFG00000030789	ENSCAFG00000030789
ENSCAFG00000023313	ENSCAFG00000023313
ENSCAFG00000004397	YME1L1
ENSCAFG00000004382	MASTL
ENSCAFG00000004377	ACBD5
ENSCAFG00000004365	ABI1
ENSCAFG00000004370	ENSCAFG00000004370
ENSCAFG00000004332	PDSS1
ENSCAFG00000031840	ENSCAFG00000031840
ENSCAFG00000004329	APBB1IP
ENSCAFG00000004299	GAD2
ENSCAFG00000004279	MYO3A
ENSCAFG00000040667	ENSCAFG00000040667
ENSCAFG00000034192	ENSCAFG00000034192
ENSCAFG00000023938	GPR158
ENSCAFG00000004265	THNSL1
ENSCAFG00000004264	ENKUR
